4096,4096,4096,1792,1,1,1,0, 2.157626e-02,2.150321e-02,2.202296e-02,2.449889e-01
8192,8192,8192,2304,1,1,1,0, 9.633980e-02,9.534311e-02,9.841800e-02,3.265660e-01
12288,12288,12288,3328,1,1,1,0, 2.784970e-01,2.759180e-01,2.821631e-01,5.178750e-01
16384,16384,16384,3328,1,1,1,0, 6.258664e-01,6.249881e-01,6.264360e-01,8.831050e-01
16384,16384,16384,3328,1,1,0,0, 6.194139e-01,6.177158e-01,6.234479e-01,8.687060e-01
8192,8192,8192,2304,1,0,1,0, 8.571510e-02,8.401704e-02,8.811307e-02,3.148909e-01
16384,16384,16384,3328,1,0,1,0, 6.167346e-01,6.124079e-01,6.190121e-01,8.642130e-01
4096,4096,4096,2048,1,0,0,0, 1.275364e-02,1.202488e-02,2.732396e-02,2.320762e-01
8192,8192,8192,3328,1,0,0,0, 8.527501e-02,8.401585e-02,8.623719e-02,3.062670e-01
12288,12288,12288,3328,1,0,0,0, 2.642233e-01,2.620101e-01,2.663250e-01,5.116119e-01
8192,8192,8192,2304,0,1,1,0, 8.954439e-02,8.773088e-02,9.292197e-02,3.173809e-01
16384,16384,16384,3328,0,1,1,0, 6.147715e-01,6.125391e-01,6.176598e-01,8.743589e-01
4096,4096,4096,2048,0,1,0,0, 1.300583e-02,1.238513e-02,2.892423e-02,2.315431e-01
8192,8192,8192,3328,0,1,0,0, 8.464239e-02,8.324385e-02,8.698392e-02,3.082139e-01
12288,12288,12288,3328,0,1,0,0, 2.642229e-01,2.615490e-01,2.670100e-01,5.051320e-01
8192,8192,8192,2048,0,0,1,0, 8.141189e-02,8.004880e-02,8.233404e-02,3.409410e-01
5120,5120,5120,2048,1,1,1,0, 3.624340e-02,3.605103e-02,3.795290e-02,2.563329e-01
6144,6144,6144,2304,1,1,1,0, 4.736734e-02,4.702187e-02,5.066204e-02,2.688251e-01
7168,7168,7168,2304,1,1,1,0, 7.203351e-02,7.144499e-02,7.268310e-02,3.008070e-01
9216,9216,9216,2304,1,1,1,0, 1.310690e-01,1.302788e-01,1.341190e-01,3.624241e-01
10240,10240,10240,3328,1,1,1,0, 1.688254e-01,1.672771e-01,1.751521e-01,4.092920e-01
11264,11264,11264,3328,1,1,1,0, 2.353692e-01,2.331350e-01,2.373049e-01,4.659801e-01
13312,13312,13312,3328,1,1,1,0, 3.450772e-01,3.447430e-01,3.461862e-01,6.060669e-01
14336,14336,14336,3328,1,1,1,0, 4.686923e-01,4.642799e-01,4.720659e-01,7.010341e-01
15360,15360,15360,3328,1,1,1,0, 5.256228e-01,5.225821e-01,5.281231e-01,7.737839e-01
4096,4096,4096,2048,0,0,1,0, 1.369815e-02,1.303506e-02,2.848291e-02,2.316680e-01
5120,5120,5120,2048,0,0,1,0, 2.617946e-02,2.543592e-02,4.159093e-02,2.484529e-01
6144,6144,6144,2048,0,0,1,0, 3.667582e-02,3.563190e-02,5.193806e-02,2.578371e-01
7168,7168,7168,2048,0,0,1,0, 6.179600e-02,6.083608e-02,7.612514e-02,2.878830e-01
9216,9216,9216,3328,0,0,1,0, 1.182629e-01,1.171310e-01,1.225820e-01,3.596380e-01
10240,10240,10240,3328,0,0,1,0, 1.562594e-01,1.547859e-01,1.576662e-01,3.903959e-01
11264,11264,11264,3328,0,0,1,0, 2.222146e-01,2.206318e-01,2.250559e-01,4.774060e-01
12288,12288,12288,3328,0,0,1,0, 2.656279e-01,2.621100e-01,2.679732e-01,5.128701e-01
